いわし,0,0,1,名詞,一般,*,*,*,*,鰯,いわし,いわし,2
いわれ,0,0,1,名詞,一般,*,*,*,*,磐余,いわれ,いわれ,2
いんジャン,0,0,1,名詞,一般,*,*,*,*,石石？,いんジャン,いんジャン,3
う,0,0,1,名詞,一般,*,*,*,*,卯,う,う,4
うい,0,0,1,形容詞,自立,*,*,*,*,憂い,うい,うい,1
うえ,0,0,1,名詞,一般,*,*,*,*,植ゑ,うえ,うえ,1
うえき,0,0,1,名詞,一般,*,*,*,*,植木,うえき,うえき,2
うえきや,0,0,1,名詞,一般,*,*,*,*,植木屋,うえきや,うえきや,3
うえる,0,0,1,名詞,一般,*,*,*,*,植ゑる,うえる,うえる,2
うお,0,0,1,名詞,一般,*,*,*,*,魚,うお,うお,1
うかがう,0,0,1,名詞,一般,*,*,*,*,伺ふ,うかがう,うかがう,3
うかぶ,0,0,1,名詞,一般,*,*,*,*,浮かぶ,うかぶ,うかぶ,2
うかべる,0,0,1,名詞,一般,*,*,*,*,浮かべる,うかべる,うかべる,3
うかる,0,0,1,名詞,一般,*,*,*,*,受かる,うかる,うかる,2
うきも,0,0,1,名詞,一般,*,*,*,*,浮藻,うきも,うきも,2
うく,0,0,1,名詞,一般,*,*,*,*,浮く,うく,うく,1
うけたまわる,0,0,1,名詞,一般,*,*,*,*,承る,うけたまわる,うけたまわる,5
うける,0,0,1,名詞,一般,*,*,*,*,受ける,うける,うける,2
うごかす,0,0,1,名詞,一般,*,*,*,*,動かす,うごかす,うごかす,3
うごく,0,0,1,名詞,一般,*,*,*,*,動く,うごく,うごく,2
うさ,0,0,1,名詞,一般,*,*,*,*,憂さ,うさ,うさ,1
うさぎ,0,0,1,名詞,一般,*,*,*,*,兎,うさぎ,うさぎ,2
うざい,0,0,1,名詞,一般,*,*,*,*,うざい,うざい,うざい,2
うし,0,0,1,名詞,一般,*,*,*,*,牛,うし,うし,1
うしろ,0,0,1,名詞,一般,*,*,*,*,後ろ,うしろ,うしろ,2
うじ,0,0,1,名詞,一般,*,*,*,*,氏,うじ,うじ,1
うす,0,0,1,名詞,一般,*,*,*,*,臼,うす,うす,1
うすい,0,0,1,形容詞,自立,*,*,*,*,薄い,うすい,うすい,2
うすさ,0,0,1,名詞,一般,*,*,*,*,薄さ,うすさ,うすさ,2
うすっぺらい,0,0,1,形容詞,自立,*,*,*,*,薄っぺらい,うすっぺらい,うすっぺらい,5
うそ,0,0,1,名詞,一般,*,*,*,*,嘘,うそ,うそ,1
うた,0,0,1,名詞,一般,*,*,*,*,歌,うた,うた,1
うたう,0,0,1,名詞,一般,*,*,*,*,歌ふ,うたう,うたう,2
うたがう,0,0,1,名詞,一般,*,*,*,*,疑ふ,うたがう,うたがう,3
うち,0,0,1,名詞,一般,*,*,*,*,内・家,うち,うち,1
うちがわ,0,0,1,名詞,一般,*,*,*,*,内側,うちがわ,うちがわ,3
うっかり,0,0,1,名詞,一般,*,*,*,*,うっかり,うっかり,うっかり,3
うっかりもの,0,0,1,名詞,一般,*,*,*,*,うっかり者,うっかりもの,うっかりもの,5
うっとこ,0,0,1,名詞,一般,*,*,*,*,内所,うっとこ,うっとこ,3
うつ,0,0,1,名詞,一般,*,*,*,*,打つ,うつ,うつ,1
うつくしい,0,0,1,形容詞,自立,*,*,*,*,美しい,うつくしい,うつくしい,4
うつす,0,0,1,名詞,一般,*,*,*,*,映す,うつす,うつす,2
うつつ,0,0,1,名詞,一般,*,*,*,*,現,うつつ,うつつ,2
うつる,0,0,1,名詞,一般,*,*,*,*,映る,うつる,うつる,2
うつわ,0,0,1,名詞,一般,*,*,*,*,器,うつわ,うつわ,2
うてな,0,0,1,名詞,一般,*,*,*,*,台,うてな,うてな,2
うで,0,0,1,名詞,一般,*,*,*,*,腕,うで,うで,1
うでどケイ,0,0,1,名詞,一般,*,*,*,*,腕時計,うでどケイ,うでどケイ,4
うど,0,0,1,名詞,一般,*,*,*,*,独活,うど,うど,1
うなぎ,0,0,1,名詞,一般,*,*,*,*,鰻,うなぎ,うなぎ,2
うに,0,0,1,名詞,一般,*,*,*,*,海胆,うに,うに,1
うね,0,0,1,名詞,一般,*,*,*,*,畝,うね,うね,1
うねび,0,0,1,名詞,一般,*,*,*,*,畝傍,うねび,うねび,2
うば,0,0,1,名詞,一般,*,*,*,*,乳母,うば,うば,1
うばう,0,0,1,名詞,一般,*,*,*,*,奪ふ,うばう,うばう,2
うべ,0,0,1,名詞,一般,*,*,*,*,宜,うべ,うべ,1
うま,0,0,1,名詞,一般,*,*,*,*,馬,うま,うま,1
うまい,0,0,1,形容詞,自立,*,*,*,*,上手い・旨い,うまい,うまい,2
うまおい,0,0,1,名詞,一般,*,*,*,*,馬追,うまおい,うまおい,3
うまく,0,0,1,名詞,一般,*,*,*,*,上手く,うまく,うまく,2
うまれかわる,0,0,1,名詞,一般,*,*,*,*,生まれ変わる,うまれかわる,うまれかわる,5
うまれる,0,0,1,名詞,一般,*,*,*,*,生まれる,うまれる,うまれる,3
うみ,0,0,1,名詞,一般,*,*,*,*,生む,うみ,うみ,1
うみべ,0,0,1,名詞,一般,*,*,*,*,海辺,うみべ,うみべ,2
うめ,0,0,1,名詞,一般,*,*,*,*,梅,うめ,うめ,1
うめだ,0,0,1,名詞,一般,*,*,*,*,梅田,うめだ,うめだ,2
うら,0,0,1,名詞,一般,*,*,*,*,裏・浦,うら,うら,1
うり,0,0,1,名詞,一般,*,*,*,*,売り,うり,うり,1
うる,0,0,1,名詞,一般,*,*,*,*,売る,うる,うる,1
うるおい,0,0,1,名詞,一般,*,*,*,*,潤ひ,うるおい,うるおい,3
うるおう,0,0,1,名詞,一般,*,*,*,*,潤ふ,うるおう,うるおう,3
うれしい,0,0,1,形容詞,自立,*,*,*,*,嬉しい,うれしい,うれしい,3
うろこ,0,0,1,名詞,一般,*,*,*,*,鱗,うろこ,うろこ,2
うわぎ,0,0,1,名詞,一般,*,*,*,*,上着,うわぎ,うわぎ,2
うわぐつ,0,0,1,名詞,一般,*,*,*,*,上靴,うわぐつ,うわぐつ,3
うわさ,0,0,1,名詞,一般,*,*,*,*,噂,うわさ,うわさ,2
うんてんしゅ,0,0,1,名詞,一般,*,*,*,*,運転手,うんてんしゅ,うんてんしゅ,4
うんてんする,0,0,1,名詞,一般,*,*,*,*,運転する,うんてんする,うんてんする,6
うんどうかい,0,0,1,名詞,一般,*,*,*,*,運動会,うんどうかい,うんどうかい,5
え,0,0,1,名詞,一般,*,*,*,*,柄,え,え,4
えい,0,0,1,名詞,一般,*,*,*,*,鰩など,えい,えい,1
えいが,0,0,1,名詞,一般,*,*,*,*,映画,えいが,えいが,2
えいがかん,0,0,1,名詞,一般,*,*,*,*,映画館,えいがかん,えいがかん,4
えいご,0,0,1,名詞,一般,*,*,*,*,英語,えいご,えいご,2
ええし,0,0,1,名詞,一般,*,*,*,*,良い衆,ええし,ええし,2
えがお,0,0,1,名詞,一般,*,*,*,*,笑顔,えがお,えがお,2
えき,0,0,1,名詞,一般,*,*,*,*,駅,えき,えき,1
えきいん,0,0,1,名詞,一般,*,*,*,*,駅員,えきいん,えきいん,3
えきたい,0,0,1,名詞,一般,*,*,*,*,液体,えきたい,えきたい,3
えさ,0,0,1,名詞,一般,*,*,*,*,餌,えさ,えさ,1
えぞ,0,0,1,名詞,一般,*,*,*,*,蝦夷,えぞ,えぞ,1
えだ,0,0,1,名詞,一般,*,*,*,*,枝,えだ,えだ,1
えてコウ,0,0,1,名詞,一般,*,*,*,*,えて公,えてコウ,えてコウ,8
えひめ,0,0,1,名詞,一般,*,*,*,*,愛媛,えひめ,えひめ,2
えび,0,0,1,名詞,一般,*,*,*,*,海老,えび,えび,1
えびす,0,0,1,名詞,一般,*,*,*,*,戎,えびす,えびす,2
えべっさん,0,0,1,名詞,一般,*,*,*,*,戎さん,えべっさん,えべっさん,4
えむ,0,0,1,名詞,一般,*,*,*,*,笑む,えむ,えむ,1
えら-,0,0,1,名詞,一般,*,*,*,*,偉-,えら-,えら-,1
えらい,0,0,1,名詞,一般,*,*,*,*,偉い,えらい,えらい,2
えらく,0,0,1,副詞,一般,*,*,*,*,偉く,えらく,えらく,2
えらぶ,0,0,1,名詞,一般,*,*,*,*,選ぶ,えらぶ,えらぶ,2
えり,0,0,1,名詞,一般,*,*,*,*,襟,えり,えり,1
える,0,0,1,名詞,一般,*,*,*,*,得る,える,える,1
えん,0,0,1,名詞,一般,*,*,*,*,円,えん,えん,1
えんぴつ,0,0,1,名詞,一般,*,*,*,*,鉛筆,えんぴつ,えんぴつ,3
えんりょする,0,0,1,名詞,一般,*,*,*,*,遠慮する,えんりょする,えんりょする,5
お,0,0,1,名詞,一般,*,*,*,*,男,お,お,4
おあげ,0,0,1,名詞,一般,*,*,*,*,御揚げ,おあげ,おあげ,2
おい,0,0,1,名詞,一般,*,*,*,*,甥,おい,おい,1
おいい,0,0,1,形容詞,自立,*,*,*,*,多い,おいい,おいい,2
おいしい,0,0,1,形容詞,自立,*,*,*,*,美味しい,おいしい,おいしい,3
おいしげる,0,0,1,名詞,一般,*,*,*,*,生ひ茂る,おいしげる,おいしげる,4
おいそがしい,0,0,1,形容詞,自立,*,*,*,*,御忙しい,おいそがしい,おいそがしい,5
おいも,0,0,1,名詞,一般,*,*,*,*,御芋,おいも,おいも,2
おいわい,0,0,1,名詞,一般,*,*,*,*,御祝い,おいわい,おいわい,3
おう,0,0,1,名詞,一般,*,*,*,*,追ふ・負ふ,おう,おう,1
おうかがい,0,0,1,名詞,一般,*,*,*,*,御伺ひ,おうかがい,おうかがい,4
おうぎ,0,0,1,名詞,一般,*,*,*,*,扇,おうぎ,おうぎ,2
おうご,0,0,1,名詞,一般,*,*,*,*,朸,おうご,おうご,2
おうみ,0,0,1,名詞,一般,*,*,*,*,近江,おうみ,おうみ,2
おえる,0,0,1,名詞,一般,*,*,*,*,終へる,おえる,おえる,2
おおい,0,0,1,形容詞,自立,*,*,*,*,多い,おおい,おおい,2
おおえばし,0,0,1,名詞,一般,*,*,*,*,大江橋,おおえばし,おおえばし,4
おおきい,0,0,1,形容詞,自立,*,*,*,*,大きい,おおきい,おおきい,3
おおきな,0,0,1,名詞,一般,*,*,*,*,大きな,おおきな,おおきな,8
おおきに,0,0,1,副詞,一般,*,*,*,*,大きに,おおきに,おおきに,3
おおさか,0,0,1,名詞,一般,*,*,*,*,大阪,おおさか,おおさか,3
おおさかやき,0,0,1,名詞,一般,*,*,*,*,大阪焼き,おおさかやき,おおさかやき,5
おおさかダイガク,0,0,1,名詞,一般,*,*,*,*,大阪大学,おおさかダイガク,おおさかダイガク,7
おおさかワン,0,0,1,名詞,一般,*,*,*,*,大阪湾,おおさかワン,おおさかワン,5
おおしい,0,0,1,形容詞,自立,*,*,*,*,雄々しい,おおしい,おおしい,3
おおぜい,0,0,1,名詞,一般,*,*,*,*,大勢,おおぜい,おおぜい,9
おおニュウドウ,0,0,1,名詞,一般,*,*,*,*,大入道,おおニュウドウ,おおニュウドウ,5
おか,0,0,1,名詞,一般,*,*,*,*,岡,おか,おか,1
おかあさん,0,0,1,名詞,一般,*,*,*,*,お母さん,おかあさん,おかあさん,4
おかげ,0,0,1,名詞,一般,*,*,*,*,御陰,おかげ,おかげ,2
おかし,0,0,1,名詞,一般,*,*,*,*,お菓子,おかし,おかし,2
おかず,0,0,1,名詞,一般,*,*,*,*,御数,おかず,おかず,2
おかね,0,0,1,名詞,一般,*,*,*,*,お金,おかね,おかね,2
おかやま,0,0,1,名詞,一般,*,*,*,*,岡山,おかやま,おかやま,3
おかん,0,0,1,名詞,一般,*,*,*,*,御母,おかん,おかん,2
おき,0,0,1,名詞,一般,*,*,*,*,沖,おき,おき,1
おきる,0,0,1,名詞,一般,*,*,*,*,起きる,おきる,おきる,2
おぎ,0,0,1,名詞,一般,*,*,*,*,荻,おぎ,おぎ,1
おく,0,0,1,名詞,一般,*,*,*,*,置く,おく,おく,1
おくさん,0,0,1,名詞,一般,*,*,*,*,奥さん,おくさん,おくさん,3
おくる,0,0,1,名詞,一般,*,*,*,*,送る,おくる,おくる,2
おくれる,0,0,1,名詞,一般,*,*,*,*,遅れる,おくれる,おくれる,3
おけ,0,0,1,名詞,一般,*,*,*,*,桶,おけ,おけ,2
おけら,0,0,1,名詞,一般,*,*,*,*,螻蛄,おけら,おけら,2
おこし,0,0,1,名詞,一般,*,*,*,*,お越し,おこし,おこし,2
おこしやす,0,0,1,名詞,一般,*,*,*,*,お越しやす,おこしやす,おこしやす,4
おこす,0,0,1,名詞,一般,*,*,*,*,起こす,おこす,おこす,2
おこぜ,0,0,1,名詞,一般,*,*,*,*,虎魚,おこぜ,おこぜ,2
おこなう,0,0,1,名詞,一般,*,*,*,*,行ふ,おこなう,おこなう,3
おこのみやき,0,0,1,名詞,一般,*,*,*,*,御好み焼き,おこのみやき,おこのみやき,5
おこめ,0,0,1,名詞,一般,*,*,*,*,御米,おこめ,おこめ,2
おこる,0,0,1,名詞,一般,*,*,*,*,怒る,おこる,おこる,2
おさ,0,0,1,名詞,一般,*,*,*,*,筬,おさ,おさ,1
おさけ,0,0,1,名詞,一般,*,*,*,*,御酒,おさけ,おさけ,2
おさまる,0,0,1,名詞,一般,*,*,*,*,収まる,おさまる,おさまる,3
おさむし,0,0,1,名詞,一般,*,*,*,*,歩行虫,おさむし,おさむし,3
おさめる,0,0,1,名詞,一般,*,*,*,*,治める,おさめる,おさめる,3
おさら,0,0,1,名詞,一般,*,*,*,*,お皿,おさら,おさら,2
おし,0,0,1,名詞,一般,*,*,*,*,唖,おし,おし,1
おしい,0,0,1,形容詞,自立,*,*,*,*,惜しい,おしい,おしい,2
おしえる,0,0,1,名詞,一般,*,*,*,*,教へる,おしえる,おしえる,3
おしどり,0,0,1,名詞,一般,*,*,*,*,鴛鴦,おしどり,おしどり,3
おしらせ,0,0,1,名詞,一般,*,*,*,*,御知らせ,おしらせ,おしらせ,3
おしり,0,0,1,名詞,一般,*,*,*,*,お尻,おしり,おしり,2
おじ,0,0,1,名詞,一般,*,*,*,*,伯父・叔父,おじ,おじ,1
おじさん,0,0,1,名詞,一般,*,*,*,*,伯父さん,おじさん,おじさん,3
おす,0,0,1,名詞,一般,*,*,*,*,押す,おす,おす,1
おすすめ,0,0,1,名詞,一般,*,*,*,*,御奨め,おすすめ,おすすめ,3
おせわ,0,0,1,名詞,一般,*,*,*,*,お世話,おせわ,おせわ,2
おそらく,0,0,1,副詞,一般,*,*,*,*,恐らく,おそらく,おそらく,3
おそれる,0,0,1,名詞,一般,*,*,*,*,恐れる,おそれる,おそれる,3
おそろしい,0,0,1,形容詞,自立,*,*,*,*,恐ろしい,おそろしい,おそろしい,4
おそわる,0,0,1,名詞,一般,*,*,*,*,教はる,おそわる,おそわる,3
おたずね,0,0,1,名詞,一般,*,*,*,*,御尋ね,おたずね,おたずね,3
おたやん,0,0,1,名詞,一般,*,*,*,*,おたやん,おたやん,おたやん,3
おち,0,0,1,名詞,一般,*,*,*,*,落ち,おち,おち,1
おちいる,0,0,1,名詞,一般,*,*,*,*,陥る,おちいる,おちいる,3
おちこむ,0,0,1,名詞,一般,*,*,*,*,落ち込む,おちこむ,おちこむ,3
おちゃ,0,0,1,名詞,一般,*,*,*,*,お茶,おちゃ,おちゃ,1
おちる,0,0,1,名詞,一般,*,*,*,*,落ちる,おちる,おちる,2
おっさん,0,0,1,名詞,一般,*,*,*,*,おっさん,おっさん,おっさん,3
おっしゃる,0,0,1,名詞,一般,*,*,*,*,仰る,おっしゃる,おっしゃる,3
おっと,0,0,1,名詞,一般,*,*,*,*,夫・良人,おっと,おっと,2
おつげ,0,0,1,名詞,一般,*,*,*,*,御告げ,おつげ,おつげ,2
おつり,0,0,1,名詞,一般,*,*,*,*,御釣り,おつり,おつり,2
おてすき,0,0,1,名詞,一般,*,*,*,*,御手隙,おてすき,おてすき,3
おてら,0,0,1,名詞,一般,*,*,*,*,御寺,おてら,おてら,2
おと,0,0,1,名詞,一般,*,*,*,*,音,おと,おと,1
おとうさん,0,0,1,名詞,一般,*,*,*,*,お父さん,おとうさん,おとうさん,4
おとうと,0,0,1,名詞,一般,*,*,*,*,弟,おとうと,おとうと,3
おとこ,0,0,1,名詞,一般,*,*,*,*,男,おとこ,おとこ,2
おとこのこ,0,0,1,名詞,一般,*,*,*,*,男の子,おとこのこ,おとこのこ,4
おとす,0,0,1,名詞,一般,*,*,*,*,落とす,おとす,おとす,2
おとつい,0,0,1,名詞,一般,*,*,*,*,一昨日,おとつい,おとつい,3
おととい,0,0,1,名詞,一般,*,*,*,*,一昨日,おととい,おととい,9
おととし,0,0,1,名詞,一般,*,*,*,*,一昨年,おととし,おととし,9
おとな,0,0,1,名詞,一般,*,*,*,*,大人,おとな,おとな,2
おとなり,0,0,1,名詞,一般,*,*,*,*,御隣,おとなり,おとなり,3
おとめ,0,0,1,名詞,一般,*,*,*,*,乙女,おとめ,おとめ,2
おとわのたき,0,0,1,名詞,一般,*,*,*,*,音羽の滝,おとわのたき,おとわのたき,5
おとん,0,0,1,名詞,一般,*,*,*,*,御父,おとん,おとん,2
おどる,0,0,1,名詞,一般,*,*,*,*,踊る,おどる,おどる,2
おどろく,0,0,1,名詞,一般,*,*,*,*,驚く,おどろく,おどろく,3
おなか,0,0,1,名詞,一般,*,*,*,*,御腹,おなか,おなか,2
おなじ,0,0,1,名詞,一般,*,*,*,*,同じ,おなじ,おなじ,2
おなわ,0,0,1,名詞,一般,*,*,*,*,御縄,おなわ,おなわ,2
おに,0,0,1,名詞,一般,*,*,*,*,鬼,おに,おに,1
おにいさん,0,0,1,名詞,一般,*,*,*,*,お兄さん,おにいさん,おにいさん,4
おねえさん,0,0,1,名詞,一般,*,*,*,*,お姉さん,おねえさん,おねえさん,4
おねがい,0,0,1,名詞,一般,*,*,*,*,御願ひ,おねがい,おねがい,3
おの,0,0,1,名詞,一般,*,*,*,*,斧,おの,おの,1
おのれ,0,0,1,名詞,一般,*,*,*,*,己,おのれ,おのれ,6
おはし,0,0,1,名詞,一般,*,*,*,*,御箸,おはし,おはし,2
おはやし,0,0,1,名詞,一般,*,*,*,*,御囃子,おはやし,おはやし,3
おはよう,0,0,1,名詞,一般,*,*,*,*,御早う,おはよう,おはよう,3
おはようおかえり,0,0,1,名詞,一般,*,*,*,*,御早う御帰り,おはようおかえり,おはようおかえり,7
おはらい,0,0,1,名詞,一般,*,*,*,*,御祓ひ,おはらい,おはらい,3
おば,0,0,1,名詞,一般,*,*,*,*,伯母・叔母,おば,おば,1
おばさん,0,0,1,名詞,一般,*,*,*,*,伯母さん,おばさん,おばさん,3
おび,0,0,1,名詞,一般,*,*,*,*,帯,おび,おび,1
おふだ,0,0,1,名詞,一般,*,*,*,*,御札,おふだ,おふだ,2
おふろ,0,0,1,名詞,一般,*,*,*,*,お風呂,おふろ,おふろ,2
おべんとう,0,0,1,名詞,一般,*,*,*,*,お弁当,おべんとう,おべんとう,4
おぼえる,0,0,1,名詞,一般,*,*,*,*,覚える,おぼえる,おぼえる,3
おぼれる,0,0,1,名詞,一般,*,*,*,*,溺れる,おぼれる,おぼれる,3
おまえ,0,0,1,名詞,一般,*,*,*,*,御前,おまえ,おまえ,2
おまちどおさま,0,0,1,名詞,一般,*,*,*,*,御待ち遠様,おまちどおさま,おまちどおさま,6
おまっとさん,0,0,1,名詞,一般,*,*,*,*,おまっとさん,おまっとさん,おまっとさん,5
おまつり,0,0,1,名詞,一般,*,*,*,*,御祭,おまつり,おまつり,3
おまはん,0,0,1,名詞,一般,*,*,*,*,おまはん,おまはん,おまはん,3
おまわりさん,0,0,1,名詞,一般,*,*,*,*,御巡りさん,おまわりさん,おまわりさん,5
おみうけ,0,0,1,名詞,一般,*,*,*,*,御見受け,おみうけ,おみうけ,3
おみせ,0,0,1,名詞,一般,*,*,*,*,御店,おみせ,おみせ,2
おみやまいり,0,0,1,名詞,一般,*,*,*,*,御宮参り,おみやまいり,おみやまいり,5
おめでとう,0,0,1,名詞,一般,*,*,*,*,おめでとう,おめでとう,おめでとう,4
おも,0,0,1,名詞,一般,*,*,*,*,面,おも,おも,1
おもい,0,0,1,形容詞,自立,*,*,*,*,重い,おもい,おもい,2
おもう,0,0,1,名詞,一般,*,*,*,*,思ふ,おもう,おもう,2
おもおもしい,0,0,1,形容詞,自立,*,*,*,*,重々しい,おもおもしい,おもおもしい,5
おもしろい,0,0,1,形容詞,自立,*,*,*,*,面白い,おもしろい,おもしろい,4
おもち,0,0,1,名詞,一般,*,*,*,*,御餅,おもち,おもち,2
おもて,0,0,1,名詞,一般,*,*,*,*,思て,おもて,おもて,2
おもろい,0,0,1,形容詞,自立,*,*,*,*,おもろい,おもろい,おもろい,3
おもわく,0,0,1,名詞,一般,*,*,*,*,思はく,おもわく,おもわく,3
おもんない,0,0,1,名詞,一般,*,*,*,*,おもんない,おもんない,おもんない,4
おや,0,0,1,名詞,一般,*,*,*,*,親,おや,おや,1
おゆ,0,0,1,名詞,一般,*,*,*,*,御湯,おゆ,おゆ,1
およぐ,0,0,1,名詞,一般,*,*,*,*,泳ぐ,およぐ,およぐ,2
おり,0,0,1,名詞,一般,*,*,*,*,檻,おり,おり,1
おりる,0,0,1,名詞,一般,*,*,*,*,降りる,おりる,おりる,2
おる,0,0,1,名詞,一般,*,*,*,*,居る,おる,おる,1
おれ,0,0,1,名詞,一般,*,*,*,*,俺,おれ,おれ,1
おれさま,0,0,1,名詞,一般,*,*,*,*,俺様,おれさま,おれさま,3
おろか,0,0,1,名詞,一般,*,*,*,*,愚か,おろか,おろか,2
おろす,0,0,1,名詞,一般,*,*,*,*,下ろす,おろす,おろす,2
おわかり,0,0,1,名詞,一般,*,*,*,*,お分かり,おわかり,おわかり,3
おわった,0,0,1,名詞,一般,*,*,*,*,終わった,おわった,おわった,3
おわり,0,0,1,名詞,一般,*,*,*,*,終はり,おわり,おわり,2
おわる,0,0,1,名詞,一般,*,*,*,*,終はる,おわる,おわる,2
おんがく,0,0,1,名詞,一般,*,*,*,*,音楽（教科名）,おんがく,おんがく,3
おんどれ,0,0,1,名詞,一般,*,*,*,*,己,おんどれ,おんどれ,8
おんな,0,0,1,名詞,一般,*,*,*,*,女,おんな,おんな,2
おんなじ,0,0,1,名詞,一般,*,*,*,*,おんなじ,おんなじ,おんなじ,3
おんなのこ,0,0,1,名詞,一般,*,*,*,*,女の子,おんなのこ,おんなのこ,4
おウドン,0,0,1,名詞,一般,*,*,*,*,御饂飩,おウドン,おウドン,3
おキョウ,0,0,1,名詞,一般,*,*,*,*,御経,おキョウ,おキョウ,2
おシャカ,0,0,1,名詞,一般,*,*,*,*,御釈迦,おシャカ,おシャカ,2
おシャカさま,0,0,1,名詞,一般,*,*,*,*,御釈迦様,おシャカさま,おシャカさま,4
おショウ,0,0,1,名詞,一般,*,*,*,*,和尚,おショウ,おショウ,2
おショウガツ,0,0,1,名詞,一般,*,*,*,*,御正月,おショウガツ,おショウガツ,4
おジギ,0,0,1,名詞,一般,*,*,*,*,御辞儀,おジギ,おジギ,2
おジゾウ,0,0,1,名詞,一般,*,*,*,*,御地蔵,おジゾウ,おジゾウ,3
おジャマ,0,0,1,名詞,一般,*,*,*,*,御邪魔,おジャマ,おジャマ,2
おセチリョウリ,0,0,1,名詞,一般,*,*,*,*,御節料理,おセチリョウリ,おセチリョウリ,5
おタイシさま,0,0,1,名詞,一般,*,*,*,*,御太子様,おタイシさま,おタイシさま,5
おチャ,0,0,1,名詞,一般,*,*,*,*,御茶,おチャ,おチャ,1
おドウ,0,0,1,名詞,一般,*,*,*,*,御堂,おドウ,おドウ,2
おフドウさん,0,0,1,名詞,一般,*,*,*,*,御不動さん,おフドウさん,おフドウさん,5
おベントウ,0,0,1,名詞,一般,*,*,*,*,おベントウ,おベントウ,おベントウ,4
